dataset,path,bytes,log_bytes,shard_idx,shard_total,mean_episode_steps,mean_reward_mean,mean_reward_max,mean_reward_final,mean_action_abs_mean,mean_action_std,mean_instruction_units,mean_instruction_unique,mean_terminal_rate,records_decoded,record_parse_ok,record_parse_error,tail_score,source_target,qtail_target,source_pred,qtail_pred
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00020-of-00064,196062822,19.093945691347667,20.0,64.0,58.0,0.017241379246115685,1.0,0.0,0.017748408019542694,0.07220233976840973,9.0,1.0,0.034482758620689655,1,1,,0.4466642737388611,0.001099156099371612,0.0009395260130986571,0.0010937327751889825,0.0009462106972932816
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00021-of-00064,30260672,17.22535950665879,21.0,64.0,36.0,0.02777777798473835,1.0,0.0,0.019956469535827637,0.09408962726593018,9.0,1.0,0.05555555555555555,1,1,,0.5418878197669983,0.00016964564565569162,0.0016847384395077825,0.00016961713845375925,0.0017014159820973873
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00022-of-00064,154674518,18.85683358963025,22.0,64.0,31.0,0.032258063554763794,1.0,0.0,0.019781669601798058,0.09756093472242355,9.0,1.0,0.06451612903225806,1,1,,0.45142582058906555,0.0008671274408698082,0.0009045522892847657,0.0008665097993798554,0.0008958060061559081
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00023-of-00064,49548330,17.718459135024645,23.0,64.0,33.0,0.03030303120613098,1.0,0.0,0.02007421664893627,0.09903796017169952,9.0,1.0,0.06060606060606061,1,1,,0.5174469351768494,0.000277775019640103,0.0014420413644984365,0.0002763666561804712,0.0014088471652939916
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00024-of-00064,111704123,18.531364183680182,24.0,64.0,45.0,0.02222222276031971,1.0,0.0,0.015505966730415821,0.08278030157089233,9.0,1.0,0.044444444444444446,1,1,,0.48114028573036194,0.0006262292736209929,0.0010453516151756048,0.000627216708380729,0.0010389011586084962
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00025-of-00064,120334977,18.60578989512567,25.0,64.0,36.0,0.02777777798473835,1.0,0.0,0.01763962395489216,0.09302129596471786,9.0,1.0,0.05555555555555555,1,1,,0.47477462887763977,0.0006746150320395827,0.0010051056742668152,0.0006741074030287564,0.0009990931721404195
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00026-of-00064,71573741,18.08623883282473,26.0,64.0,43.0,0.023255813866853714,1.0,0.0,0.014053412713110447,0.08065718412399292,9.0,1.0,0.046511627906976744,1,1,,0.5089778900146484,0.00040125258965417743,0.0013183433329686522,0.0004014860314782709,0.0013322519371286035
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00027-of-00064,41058121,17.53049923056458,27.0,64.0,33.0,0.03030303120613098,1.0,0.0,0.020156437531113625,0.09607919305562973,9.0,1.0,0.06060606060606061,1,1,,0.5364862084388733,0.00023017768398858607,0.0016433359123766422,0.00022900738986209035,0.001645586104132235
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00028-of-00064,82079142,18.223194498299087,28.0,64.0,58.0,0.017241379246115685,1.0,0.0,0.017195211723446846,0.07166195660829544,9.0,1.0,0.034482758620689655,1,1,,0.5119779706001282,0.0004601473920047283,0.0014152784133329988,0.0004619679239112884,0.00137790956068784
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00029-of-00064,104262005,18.462417577479776,29.0,64.0,30.0,0.03333333507180214,1.0,0.0,0.02181689254939556,0.11094581335783005,9.0,1.0,0.06666666666666667,1,1,,0.48791399598121643,0.000584507652092725,0.0011079023825004697,0.0005820030346512794,0.0011194810504093766
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00030-of-00064,146282587,18.8010508431863,30.0,64.0,31.0,0.032258063554763794,1.0,0.0,0.019532542675733566,0.09582162648439407,9.0,1.0,0.06451612903225806,1,1,,0.4719657301902771,0.0008200810407288373,0.0010283986339345574,0.0008191398810595274,0.0010216666851192713
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00031-of-00064,201467040,19.121136357734056,31.0,64.0,36.0,0.02777777798473835,1.0,0.0,0.01781906932592392,0.09146341681480408,9.0,1.0,0.05555555555555555,1,1,,0.45957672595977783,0.0011294529540464282,0.0010062257060781121,0.0011296910233795643,0.0010085896356031299
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00032-of-00064,108374136,18.501100029942155,32.0,64.0,59.0,0.016949152573943138,1.0,0.0,0.01569717563688755,0.071845144033432,9.0,1.0,0.03389830508474576,1,1,,0.505803644657135,0.0006075608544051647,0.0013192613841965795,0.0006092297844588757,0.0013238873798400164
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00033-of-00064,68463423,18.041810204422696,33.0,64.0,55.0,0.0181818176060915,1.0,0.0,0.01765512302517891,0.0743025615811348,9.0,1.0,0.03636363636363636,1,1,,0.5318101048469543,0.0003838157281279564,0.001632071565836668,0.0003848363703582436,0.0016552250599488616
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00034-of-00064,163259416,18.91085100899005,34.0,64.0,42.0,0.02380952425301075,1.0,0.0,0.015006999485194683,0.08134906738996506,9.0,1.0,0.047619047619047616,1,1,,0.4807177186012268,0.000915255572181195,0.001112063298933208,0.0009142822818830609,0.001117406995035708
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00035-of-00064,147301495,18.80799203752521,35.0,64.0,30.0,0.03333333507180214,1.0,0.0,0.02064911462366581,0.09950181096792221,9.0,1.0,0.06666666666666667,1,1,,0.4819067120552063,0.0008257931913249195,0.0011318795150145888,0.0008250806131400168,0.0011245050700381398
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00036-of-00064,117534656,18.582243801249835,36.0,64.0,52.0,0.01923076994717121,1.0,0.0,0.01856209523975849,0.07658769190311432,9.0,1.0,0.038461538461538464,1,1,,0.5075604915618896,0.0006589160766452551,0.001366979326121509,0.0006599153275601566,0.0013718081172555685
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00037-of-00064,112913657,18.54213399611664,37.0,64.0,40.0,0.02500000037252903,1.0,0.0,0.016119495034217834,0.08646128326654434,9.0,1.0,0.05,1,1,,0.5065990686416626,0.0006330100586637855,0.0013590247835963964,0.0006332008051685989,0.0013649248285219073
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00038-of-00064,96152830,18.381449473143352,38.0,64.0,62.0,0.016129031777381897,1.0,0.0,0.015773283317685127,0.0693875402212143,9.0,1.0,0.03225806451612903,1,1,,0.5265055894851685,0.0005390464793890715,0.0016235350631177425,0.0005407256539911032,0.0016136221820488572
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00039-of-00064,78645230,18.180457549902233,39.0,64.0,56.0,0.01785714365541935,1.0,0.0,0.01850270852446556,0.07530710101127625,9.0,1.0,0.03571428571428571,1,1,,0.537717878818512,0.00044089637231081724,0.001710275188088417,0.0004421224584802985,0.0017493541818112135
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00040-of-00064,80309050,18.20139288738458,40.0,64.0,34.0,0.029411764815449715,1.0,0.0,0.018404731526970863,0.09329870343208313,9.0,1.0,0.058823529411764705,1,1,,0.5286335945129395,0.0004502240044530481,0.0016146011184901,0.0004491824365686625,0.0016155348857864738
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00041-of-00064,114659089,18.55747384890508,41.0,64.0,39.0,0.025641025975346565,1.0,0.0,0.016924699768424034,0.08799814432859421,9.0,1.0,0.05128205128205128,1,1,,0.514011561870575,0.0006427952321246266,0.001515024690888822,0.000642921426333487,0.0014728939859196544
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00042-of-00064,88660620,18.30032639154269,42.0,64.0,34.0,0.029411764815449715,1.0,0.0,0.019105752930045128,0.09277181327342987,9.0,1.0,0.058823529411764705,1,1,,0.5275766849517822,0.000497044064104557,0.0016228677704930305,0.0004962090170010924,0.001615953748114407
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00043-of-00064,162822184,18.90816927374737,43.0,64.0,62.0,0.016129031777381897,1.0,0.0,0.01618560217320919,0.07087600231170654,9.0,1.0,0.03225806451612903,1,1,,0.5085358619689941,0.000912804389372468,0.001454338082112372,0.0009083775221370161,0.001442451379261911
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00044-of-00064,37562570,17.44151866044094,44.0,64.0,34.0,0.029411764815449715,1.0,0.0,0.020227592438459396,0.09439078718423843,9.0,1.0,0.058823529411764705,1,1,,0.5791561007499695,0.00021058112906757742,0.0020963873248547316,0.0002099375706166029,0.0021199213806539774
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00045-of-00064,129412678,18.67851691822951,45.0,64.0,32.0,0.03125,1.0,0.0,0.020684730261564255,0.09721443057060242,9.0,1.0,0.0625,1,1,,0.5121918320655823,0.0007255059317685664,0.0015050094807520509,0.0007252624491229653,0.001480410690419376
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00046-of-00064,138604775,18.747137103000842,46.0,64.0,56.0,0.01785714365541935,1.0,0.0,0.01762472465634346,0.07312480360269547,9.0,1.0,0.03571428571428571,1,1,,0.5218669176101685,0.0007770381635054946,0.0016116563929244876,0.0007760740118101239,0.001610852894373238
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00047-of-00064,97902881,18.399486545269692,47.0,64.0,61.0,0.016393441706895828,1.0,0.0,0.016041994094848633,0.06965737044811249,9.0,1.0,0.03278688524590164,1,1,,0.5448697805404663,0.0005488574970513582,0.0018825678853318095,0.000550046272110194,0.0018706893315538764
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00048-of-00064,103197262,18.452152889342212,48.0,64.0,30.0,0.03333333507180214,1.0,0.0,0.02165292389690876,0.10190683603286743,9.0,1.0,0.06666666666666667,1,1,,0.5299302339553833,0.0005785385728813708,0.0016675768420100212,0.0005777404876425862,0.0016768689965829253
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00049-of-00064,118680126,18.591942423490806,49.0,64.0,30.0,0.03333333507180214,1.0,0.0,0.020397620275616646,0.1019412949681282,9.0,1.0,0.06666666666666667,1,1,,0.5244249105453491,0.0006653377204202116,0.001635150401853025,0.0006651031435467303,0.001632738159969449
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00050-of-00064,121141957,18.612473622503508,50.0,64.0,29.0,0.03448275849223137,1.0,0.0,0.020795265212655067,0.10201766341924667,9.0,1.0,0.06896551724137931,1,1,,0.5247951149940491,0.0006791391060687602,0.0016518866177648306,0.0006790476036258042,0.0016460423357784748
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00051-of-00064,145358250,18.794711949783874,51.0,64.0,54.0,0.018518518656492233,1.0,0.0,0.01675967127084732,0.07501226663589478,9.0,1.0,0.037037037037037035,1,1,,0.5294466018676758,0.0008148991037160158,0.0017308347159996629,0.0008132524671964347,0.001731575932353735
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00052-of-00064,87371692,18.285681909447188,52.0,64.0,41.0,0.024390242993831635,1.0,0.0,0.016365014016628265,0.08734837919473648,9.0,1.0,0.04878048780487805,1,1,,0.5540223717689514,0.0004898181650787592,0.0019717293325811625,0.0004904100205749273,0.001930332276970148
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00053-of-00064,141053503,18.764649837358235,53.0,64.0,47.0,0.021276595070958138,1.0,0.0,0.020842546597123146,0.08217515796422958,9.0,1.0,0.0425531914893617,1,1,,0.5327246785163879,0.0007907660328783095,0.0017525922739878297,0.0007903389050625265,0.0017680047312751412
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00054-of-00064,171298941,18.958920786976385,54.0,64.0,41.0,0.024390242993831635,1.0,0.0,0.014704973436892033,0.08055561780929565,9.0,1.0,0.04878048780487805,1,1,,0.5213149785995483,0.0009603262878954411,0.0016504444647580385,0.0009593734284862876,0.0016687819734215736
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00055-of-00064,86806759,18.279195056782406,55.0,64.0,35.0,0.02857142873108387,1.0,0.0,0.018697507679462433,0.09404514729976654,9.0,1.0,0.05714285714285714,1,1,,0.5577826499938965,0.00048665108624845743,0.0019920675549656153,0.00048714998411014676,0.001966779585927725
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00056-of-00064,38963705,17.47814115541797,56.0,64.0,35.0,0.02857142873108387,1.0,0.0,0.017576517537236214,0.09137029945850372,9.0,1.0,0.05714285714285714,1,1,,0.6039230227470398,0.00021843609283678234,0.002404614584520459,0.0002186599449487403,0.002411493333056569
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00057-of-00064,121937066,18.619015625341813,57.0,64.0,41.0,0.024390242993831635,1.0,0.0,0.015991609543561935,0.0842481255531311,9.0,1.0,0.04878048780487805,1,1,,0.5466085076332092,0.0006835965905338526,0.0019266309682279825,0.0006845176685601473,0.00190155825112015
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00058-of-00064,69952634,18.063328928130392,58.0,64.0,57.0,0.017543859779834747,1.0,0.0,0.017236249521374702,0.07205574214458466,9.0,1.0,0.03508771929824561,1,1,,0.5860267281532288,0.000392164452932775,0.0022608607541769743,0.0003927061625290662,0.002283132867887616
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00059-of-00064,145572151,18.796182411697355,59.0,64.0,33.0,0.03030303120613098,1.0,0.0,0.018207048997282982,0.09693031013011932,9.0,1.0,0.06060606060606061,1,1,,0.5369534492492676,0.0008160982397384942,0.001812351867556572,0.0008185211918316782,0.0018328159349039197
nyu_door_opening_surprising_effectiveness,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/nyu_door_opening_surprising_effectiveness/nyu_door_opening_surprising_effectiveness-train.tfrecord-00060-of-00064,35683444,17.390197413705756,60.0,64.0,30.0,0.03333333507180214,1.0,0.0,0.021177491173148155,0.10152281075716019,9.0,1.0,0.06666666666666667,1,1,,0.6144992709159851,0.00020004647376481444,0.0025560283102095127,0.0002013942284975201,0.0025549607817083597
